timestamp,hour,day,weekend,queue_length,wait_time
2024-01-01 08:00:00,8,Monday,0,15,49.05
2024-01-01 09:00:00,9,Monday,0,9,21.38
2024-01-01 10:00:00,10,Monday,0,18,48.83
2024-01-01 11:00:00,11,Monday,0,10,24.19
2024-01-01 12:00:00,12,Monday,0,15,30.04
2024-01-01 13:00:00,13,Monday,0,8,22.15
2024-01-01 14:00:00,14,Monday,0,1,5.24
2024-01-01 15:00:00,15,Monday,0,14,38.84
2024-01-01 16:00:00,16,Monday,0,6,9.19
2024-01-01 17:00:00,17,Monday,0,0,3.35
2024-01-02 08:00:00,8,Tuesday,0,17,48.84
2024-01-02 09:00:00,9,Tuesday,0,12,27.97
2024-01-02 10:00:00,10,Tuesday,0,14,47.48
2024-01-02 11:00:00,11,Tuesday,0,19,48.46
2024-01-02 12:00:00,12,Tuesday,0,1,0.0
2024-01-02 13:00:00,13,Tuesday,0,15,29.99
2024-01-02 14:00:00,14,Tuesday,0,6,10.81
2024-01-02 15:00:00,15,Tuesday,0,7,20.39
2024-01-02 16:00:00,16,Tuesday,0,20,49.79
2024-01-02 17:00:00,17,Tuesday,0,0,0.19
2024-01-03 08:00:00,8,Wednesday,0,18,42.3
2024-01-03 09:00:00,9,Wednesday,0,2,3.33
2024-01-03 10:00:00,10,Wednesday,0,0,0.0
2024-01-03 11:00:00,11,Wednesday,0,1,5.15
2024-01-03 12:00:00,12,Wednesday,0,0,0.0
2024-01-03 13:00:00,13,Wednesday,0,3,8.35
2024-01-03 14:00:00,14,Wednesday,0,7,17.63
2024-01-03 15:00:00,15,Wednesday,0,1,7.8
2024-01-03 16:00:00,16,Wednesday,0,0,3.91
2024-01-03 17:00:00,17,Wednesday,0,2,0.12
2024-01-04 08:00:00,8,Thursday,0,0,0.0
2024-01-04 09:00:00,9,Thursday,0,17,50.39
2024-01-04 10:00:00,10,Thursday,0,0,0.0
2024-01-04 11:00:00,11,Thursday,0,1,3.94
2024-01-04 12:00:00,12,Thursday,0,18,38.48
2024-01-04 13:00:00,13,Thursday,0,7,10.14
2024-01-04 14:00:00,14,Thursday,0,17,21.11
2024-01-04 15:00:00,15,Thursday,0,10,19.23
2024-01-04 16:00:00,16,Thursday,0,16,44.69
2024-01-04 17:00:00,17,Thursday,0,19,44.52
2024-01-05 08:00:00,8,Friday,0,12,31.3
2024-01-05 09:00:00,9,Friday,0,14,31.12
2024-01-05 10:00:00,10,Friday,0,8,22.15
2024-01-05 11:00:00,11,Friday,0,1,4.16
2024-01-05 12:00:00,12,Friday,0,8,19.46
2024-01-05 13:00:00,13,Friday,0,19,70.38
2024-01-05 14:00:00,14,Friday,0,15,36.48
2024-01-05 15:00:00,15,Friday,0,16,50.98
2024-01-05 16:00:00,16,Friday,0,8,20.7
2024-01-05 17:00:00,17,Friday,0,4,6.93
2024-01-06 08:00:00,8,Saturday,1,1,4.31
2024-01-06 09:00:00,9,Saturday,1,3,5.39
2024-01-06 10:00:00,10,Saturday,1,9,19.12
2024-01-06 11:00:00,11,Saturday,1,19,34.55
2024-01-06 12:00:00,12,Saturday,1,11,22.23
2024-01-06 13:00:00,13,Saturday,1,16,40.09
2024-01-06 14:00:00,14,Saturday,1,6,22.76
2024-01-06 15:00:00,15,Saturday,1,2,4.99
2024-01-06 16:00:00,16,Saturday,1,9,23.73
2024-01-06 17:00:00,17,Saturday,1,15,34.24
2024-01-07 08:00:00,8,Sunday,1,3,7.49
2024-01-07 09:00:00,9,Sunday,1,7,19.97
2024-01-07 10:00:00,10,Sunday,1,15,59.88
2024-01-07 11:00:00,11,Sunday,1,6,27.61
2024-01-07 12:00:00,12,Sunday,1,9,27.51
2024-01-07 13:00:00,13,Sunday,1,11,47.85
2024-01-07 14:00:00,14,Sunday,1,9,22.72
2024-01-07 15:00:00,15,Sunday,1,1,3.51
2024-01-07 16:00:00,16,Sunday,1,19,60.31
2024-01-07 17:00:00,17,Sunday,1,12,31.11
2024-01-08 08:00:00,8,Monday,0,19,31.6
2024-01-08 09:00:00,9,Monday,0,9,23.36
2024-01-08 10:00:00,10,Monday,0,13,29.05
2024-01-08 11:00:00,11,Monday,0,14,33.25
2024-01-08 12:00:00,12,Monday,0,5,17.24
2024-01-08 13:00:00,13,Monday,0,12,28.41
2024-01-08 14:00:00,14,Monday,0,4,2.72
2024-01-08 15:00:00,15,Monday,0,19,54.82
2024-01-08 16:00:00,16,Monday,0,3,11.2
2024-01-08 17:00:00,17,Monday,0,16,36.42
2024-01-09 08:00:00,8,Tuesday,0,3,9.85
2024-01-09 09:00:00,9,Tuesday,0,3,9.78
2024-01-09 10:00:00,10,Tuesday,0,10,19.11
2024-01-09 11:00:00,11,Tuesday,0,18,58.9
2024-01-09 12:00:00,12,Tuesday,0,12,27.08
2024-01-09 13:00:00,13,Tuesday,0,13,21.93
2024-01-09 14:00:00,14,Tuesday,0,10,34.8
2024-01-09 15:00:00,15,Tuesday,0,7,21.32
2024-01-09 16:00:00,16,Tuesday,0,13,21.47
2024-01-09 17:00:00,17,Tuesday,0,13,16.78
2024-01-10 08:00:00,8,Wednesday,0,9,18.49
2024-01-10 09:00:00,9,Wednesday,0,3,5.3
2024-01-10 10:00:00,10,Wednesday,0,14,39.54
2024-01-10 11:00:00,11,Wednesday,0,20,38.06
2024-01-10 12:00:00,12,Wednesday,0,5,13.59
2024-01-10 13:00:00,13,Wednesday,0,0,0.0
2024-01-10 14:00:00,14,Wednesday,0,4,11.86
2024-01-10 15:00:00,15,Wednesday,0,19,34.62
2024-01-10 16:00:00,16,Wednesday,0,13,25.97
2024-01-10 17:00:00,17,Wednesday,0,1,0.22
2024-01-11 08:00:00,8,Thursday,0,19,37.35
2024-01-11 09:00:00,9,Thursday,0,8,13.87
2024-01-11 10:00:00,10,Thursday,0,3,10.95
2024-01-11 11:00:00,11,Thursday,0,12,41.63
2024-01-11 12:00:00,12,Thursday,0,0,3.59
2024-01-11 13:00:00,13,Thursday,0,3,9.76
2024-01-11 14:00:00,14,Thursday,0,19,40.94
2024-01-11 15:00:00,15,Thursday,0,20,65.0
2024-01-11 16:00:00,16,Thursday,0,4,4.45
2024-01-11 17:00:00,17,Thursday,0,7,12.45
2024-01-12 08:00:00,8,Friday,0,10,29.78
2024-01-12 09:00:00,9,Friday,0,18,66.04
2024-01-12 10:00:00,10,Friday,0,18,54.45
2024-01-12 11:00:00,11,Friday,0,17,55.05
2024-01-12 12:00:00,12,Friday,0,3,12.73
2024-01-12 13:00:00,13,Friday,0,16,33.05
2024-01-12 14:00:00,14,Friday,0,1,0.0
2024-01-12 15:00:00,15,Friday,0,16,38.17
2024-01-12 16:00:00,16,Friday,0,10,12.99
2024-01-12 17:00:00,17,Friday,0,8,22.08
2024-01-13 08:00:00,8,Saturday,1,14,47.47
2024-01-13 09:00:00,9,Saturday,1,11,43.6
2024-01-13 10:00:00,10,Saturday,1,8,26.34
2024-01-13 11:00:00,11,Saturday,1,17,42.03
2024-01-13 12:00:00,12,Saturday,1,14,56.35
2024-01-13 13:00:00,13,Saturday,1,12,49.98
2024-01-13 14:00:00,14,Saturday,1,16,65.01
2024-01-13 15:00:00,15,Saturday,1,20,73.73
2024-01-13 16:00:00,16,Saturday,1,10,21.17
2024-01-13 17:00:00,17,Saturday,1,7,28.67
2024-01-14 08:00:00,8,Sunday,1,12,43.71
2024-01-14 09:00:00,9,Sunday,1,9,33.07
2024-01-14 10:00:00,10,Sunday,1,17,39.02
2024-01-14 11:00:00,11,Sunday,1,19,67.08
2024-01-14 12:00:00,12,Sunday,1,12,24.64
2024-01-14 13:00:00,13,Sunday,1,4,7.06
2024-01-14 14:00:00,14,Sunday,1,11,36.85
2024-01-14 15:00:00,15,Sunday,1,2,2.75
2024-01-14 16:00:00,16,Sunday,1,15,46.87
2024-01-14 17:00:00,17,Sunday,1,1,7.88
2024-01-15 08:00:00,8,Monday,0,7,21.64
2024-01-15 09:00:00,9,Monday,0,19,53.32
2024-01-15 10:00:00,10,Monday,0,17,50.95
2024-01-15 11:00:00,11,Monday,0,19,60.48
2024-01-15 12:00:00,12,Monday,0,12,14.42
2024-01-15 13:00:00,13,Monday,0,9,30.96
2024-01-15 14:00:00,14,Monday,0,3,7.22
2024-01-15 15:00:00,15,Monday,0,8,17.97
2024-01-15 16:00:00,16,Monday,0,9,23.75
2024-01-15 17:00:00,17,Monday,0,18,38.01
2024-01-16 08:00:00,8,Tuesday,0,11,39.48
2024-01-16 09:00:00,9,Tuesday,0,14,48.23
2024-01-16 10:00:00,10,Tuesday,0,14,45.19
2024-01-16 11:00:00,11,Tuesday,0,15,46.24
2024-01-16 12:00:00,12,Tuesday,0,2,6.31
2024-01-16 13:00:00,13,Tuesday,0,18,33.49
2024-01-16 14:00:00,14,Tuesday,0,20,69.7
2024-01-16 15:00:00,15,Tuesday,0,13,24.5
2024-01-16 16:00:00,16,Tuesday,0,17,45.35
2024-01-16 17:00:00,17,Tuesday,0,8,14.13
2024-01-17 08:00:00,8,Wednesday,0,18,35.07
2024-01-17 09:00:00,9,Wednesday,0,2,2.44
2024-01-17 10:00:00,10,Wednesday,0,15,38.55
2024-01-17 11:00:00,11,Wednesday,0,10,24.98
2024-01-17 12:00:00,12,Wednesday,0,2,7.66
2024-01-17 13:00:00,13,Wednesday,0,11,32.1
2024-01-17 14:00:00,14,Wednesday,0,6,15.73
2024-01-17 15:00:00,15,Wednesday,0,8,27.31
2024-01-17 16:00:00,16,Wednesday,0,13,17.96
2024-01-17 17:00:00,17,Wednesday,0,15,42.67
2024-01-18 08:00:00,8,Thursday,0,7,13.98
2024-01-18 09:00:00,9,Thursday,0,12,38.29
2024-01-18 10:00:00,10,Thursday,0,12,22.24
2024-01-18 11:00:00,11,Thursday,0,4,6.79
2024-01-18 12:00:00,12,Thursday,0,15,38.92
2024-01-18 13:00:00,13,Thursday,0,10,26.26
2024-01-18 14:00:00,14,Thursday,0,1,1.52
2024-01-18 15:00:00,15,Thursday,0,16,51.59
2024-01-18 16:00:00,16,Thursday,0,1,0.0
2024-01-18 17:00:00,17,Thursday,0,0,0.0
2024-01-19 08:00:00,8,Friday,0,1,6.88
2024-01-19 09:00:00,9,Friday,0,6,18.06
2024-01-19 10:00:00,10,Friday,0,20,74.37
2024-01-19 11:00:00,11,Friday,0,12,41.36
2024-01-19 12:00:00,12,Friday,0,1,7.73
2024-01-19 13:00:00,13,Friday,0,18,65.1
2024-01-19 14:00:00,14,Friday,0,0,0.0
2024-01-19 15:00:00,15,Friday,0,9,28.53
2024-01-19 16:00:00,16,Friday,0,14,29.64
2024-01-19 17:00:00,17,Friday,0,6,12.72
2024-01-20 08:00:00,8,Saturday,1,0,4.83
2024-01-20 09:00:00,9,Saturday,1,19,43.94
2024-01-20 10:00:00,10,Saturday,1,19,50.46
2024-01-20 11:00:00,11,Saturday,1,5,14.83
2024-01-20 12:00:00,12,Saturday,1,16,56.08
2024-01-20 13:00:00,13,Saturday,1,11,41.01
2024-01-20 14:00:00,14,Saturday,1,13,29.6
2024-01-20 15:00:00,15,Saturday,1,13,44.1
2024-01-20 16:00:00,16,Saturday,1,3,14.0
2024-01-20 17:00:00,17,Saturday,1,4,9.2
2024-01-21 08:00:00,8,Sunday,1,13,44.78
2024-01-21 09:00:00,9,Sunday,1,19,67.7
2024-01-21 10:00:00,10,Sunday,1,0,0.0
2024-01-21 11:00:00,11,Sunday,1,13,34.51
2024-01-21 12:00:00,12,Sunday,1,5,23.59
2024-01-21 13:00:00,13,Sunday,1,9,27.6
2024-01-21 14:00:00,14,Sunday,1,19,74.38
2024-01-21 15:00:00,15,Sunday,1,14,21.47
2024-01-21 16:00:00,16,Sunday,1,6,26.03
2024-01-21 17:00:00,17,Sunday,1,10,46.16
2024-01-22 08:00:00,8,Monday,0,0,1.09
2024-01-22 09:00:00,9,Monday,0,0,1.77
2024-01-22 10:00:00,10,Monday,0,10,27.38
2024-01-22 11:00:00,11,Monday,0,15,48.68
2024-01-22 12:00:00,12,Monday,0,9,11.29
2024-01-22 13:00:00,13,Monday,0,19,34.02
2024-01-22 14:00:00,14,Monday,0,0,0.0
2024-01-22 15:00:00,15,Monday,0,12,23.09
2024-01-22 16:00:00,16,Monday,0,2,8.0
2024-01-22 17:00:00,17,Monday,0,8,31.26
2024-01-23 08:00:00,8,Tuesday,0,17,50.82
2024-01-23 09:00:00,9,Tuesday,0,20,65.83
2024-01-23 10:00:00,10,Tuesday,0,6,16.41
2024-01-23 11:00:00,11,Tuesday,0,3,8.97
2024-01-23 12:00:00,12,Tuesday,0,7,20.27
2024-01-23 13:00:00,13,Tuesday,0,11,24.75
2024-01-23 14:00:00,14,Tuesday,0,18,64.76
2024-01-23 15:00:00,15,Tuesday,0,1,0.0
2024-01-23 16:00:00,16,Tuesday,0,3,10.2
2024-01-23 17:00:00,17,Tuesday,0,17,58.49
2024-01-24 08:00:00,8,Wednesday,0,16,44.21
2024-01-24 09:00:00,9,Wednesday,0,16,31.51
2024-01-24 10:00:00,10,Wednesday,0,6,20.1
2024-01-24 11:00:00,11,Wednesday,0,15,19.05
2024-01-24 12:00:00,12,Wednesday,0,18,62.23
2024-01-24 13:00:00,13,Wednesday,0,20,66.46
2024-01-24 14:00:00,14,Wednesday,0,12,30.73
2024-01-24 15:00:00,15,Wednesday,0,4,11.34
2024-01-24 16:00:00,16,Wednesday,0,11,34.69
2024-01-24 17:00:00,17,Wednesday,0,10,17.6
2024-01-25 08:00:00,8,Thursday,0,20,26.38
2024-01-25 09:00:00,9,Thursday,0,2,8.44
2024-01-25 10:00:00,10,Thursday,0,2,4.18
2024-01-25 11:00:00,11,Thursday,0,17,32.38
2024-01-25 12:00:00,12,Thursday,0,1,4.02
2024-01-25 13:00:00,13,Thursday,0,4,11.8
2024-01-25 14:00:00,14,Thursday,0,4,14.15
2024-01-25 15:00:00,15,Thursday,0,9,19.59
2024-01-25 16:00:00,16,Thursday,0,4,3.41
2024-01-25 17:00:00,17,Thursday,0,7,16.25
2024-01-26 08:00:00,8,Friday,0,3,9.22
2024-01-26 09:00:00,9,Friday,0,12,20.89
2024-01-26 10:00:00,10,Friday,0,13,26.97
2024-01-26 11:00:00,11,Friday,0,3,12.47
2024-01-26 12:00:00,12,Friday,0,4,6.67
2024-01-26 13:00:00,13,Friday,0,2,0.15
2024-01-26 14:00:00,14,Friday,0,4,9.65
2024-01-26 15:00:00,15,Friday,0,19,63.66
2024-01-26 16:00:00,16,Friday,0,10,34.55
2024-01-26 17:00:00,17,Friday,0,10,30.88
2024-01-27 08:00:00,8,Saturday,1,4,14.71
2024-01-27 09:00:00,9,Saturday,1,7,19.26
2024-01-27 10:00:00,10,Saturday,1,2,4.21
2024-01-27 11:00:00,11,Saturday,1,16,42.84
2024-01-27 12:00:00,12,Saturday,1,2,11.59
2024-01-27 13:00:00,13,Saturday,1,6,20.21
2024-01-27 14:00:00,14,Saturday,1,5,24.08
2024-01-27 15:00:00,15,Saturday,1,5,7.41
2024-01-27 16:00:00,16,Saturday,1,3,13.19
2024-01-27 17:00:00,17,Saturday,1,7,13.05
2024-01-28 08:00:00,8,Sunday,1,15,53.34
2024-01-28 09:00:00,9,Sunday,1,12,22.43
2024-01-28 10:00:00,10,Sunday,1,12,37.19
2024-01-28 11:00:00,11,Sunday,1,9,12.96
2024-01-28 12:00:00,12,Sunday,1,2,3.65
2024-01-28 13:00:00,13,Sunday,1,6,16.98
2024-01-28 14:00:00,14,Sunday,1,5,19.45
2024-01-28 15:00:00,15,Sunday,1,3,8.37
2024-01-28 16:00:00,16,Sunday,1,2,2.22
2024-01-28 17:00:00,17,Sunday,1,18,56.15
2024-01-29 08:00:00,8,Monday,0,14,46.3
2024-01-29 09:00:00,9,Monday,0,16,43.56
2024-01-29 10:00:00,10,Monday,0,1,4.85
2024-01-29 11:00:00,11,Monday,0,20,44.71
2024-01-29 12:00:00,12,Monday,0,1,0.0
2024-01-29 13:00:00,13,Monday,0,16,42.55
2024-01-29 14:00:00,14,Monday,0,0,0.0
2024-01-29 15:00:00,15,Monday,0,3,9.35
2024-01-29 16:00:00,16,Monday,0,8,13.81
2024-01-29 17:00:00,17,Monday,0,15,47.67
2024-01-30 08:00:00,8,Tuesday,0,7,14.85
2024-01-30 09:00:00,9,Tuesday,0,6,9.2
2024-01-30 10:00:00,10,Tuesday,0,1,0.0
2024-01-30 11:00:00,11,Tuesday,0,8,23.24
2024-01-30 12:00:00,12,Tuesday,0,19,33.65
2024-01-30 13:00:00,13,Tuesday,0,10,16.04
2024-01-30 14:00:00,14,Tuesday,0,12,34.22
2024-01-30 15:00:00,15,Tuesday,0,0,0.0
2024-01-30 16:00:00,16,Tuesday,0,7,16.73
2024-01-30 17:00:00,17,Tuesday,0,15,40.47
2024-01-31 08:00:00,8,Wednesday,0,6,20.62
2024-01-31 09:00:00,9,Wednesday,0,9,12.74
2024-01-31 10:00:00,10,Wednesday,0,2,7.74
2024-01-31 11:00:00,11,Wednesday,0,3,11.17
2024-01-31 12:00:00,12,Wednesday,0,10,34.13
2024-01-31 13:00:00,13,Wednesday,0,3,10.56
2024-01-31 14:00:00,14,Wednesday,0,8,17.89
2024-01-31 15:00:00,15,Wednesday,0,10,18.7
2024-01-31 16:00:00,16,Wednesday,0,18,31.32
2024-01-31 17:00:00,17,Wednesday,0,11,37.34
2024-02-01 08:00:00,8,Thursday,0,3,10.7
2024-02-01 09:00:00,9,Thursday,0,2,8.73
2024-02-01 10:00:00,10,Thursday,0,20,39.46
2024-02-01 11:00:00,11,Thursday,0,14,34.75
2024-02-01 12:00:00,12,Thursday,0,15,46.15
2024-02-01 13:00:00,13,Thursday,0,12,21.81
2024-02-01 14:00:00,14,Thursday,0,12,31.03
2024-02-01 15:00:00,15,Thursday,0,11,35.84
2024-02-01 16:00:00,16,Thursday,0,15,38.11
2024-02-01 17:00:00,17,Thursday,0,14,25.75
2024-02-02 08:00:00,8,Friday,0,8,10.99
2024-02-02 09:00:00,9,Friday,0,2,6.13
2024-02-02 10:00:00,10,Friday,0,1,0.0
2024-02-02 11:00:00,11,Friday,0,19,56.27
2024-02-02 12:00:00,12,Friday,0,14,20.84
2024-02-02 13:00:00,13,Friday,0,14,32.89
2024-02-02 14:00:00,14,Friday,0,15,53.25
2024-02-02 15:00:00,15,Friday,0,14,44.32
2024-02-02 16:00:00,16,Friday,0,12,25.78
2024-02-02 17:00:00,17,Friday,0,3,4.2
2024-02-03 08:00:00,8,Saturday,1,18,50.08
2024-02-03 09:00:00,9,Saturday,1,19,52.68
2024-02-03 10:00:00,10,Saturday,1,12,46.55
2024-02-03 11:00:00,11,Saturday,1,4,15.07
2024-02-03 12:00:00,12,Saturday,1,18,53.29
2024-02-03 13:00:00,13,Saturday,1,2,6.72
2024-02-03 14:00:00,14,Saturday,1,13,42.42
2024-02-03 15:00:00,15,Saturday,1,18,52.38
2024-02-03 16:00:00,16,Saturday,1,16,34.34
2024-02-03 17:00:00,17,Saturday,1,16,60.07
2024-02-04 08:00:00,8,Sunday,1,18,58.39
2024-02-04 09:00:00,9,Sunday,1,19,34.52
2024-02-04 10:00:00,10,Sunday,1,2,7.98
2024-02-04 11:00:00,11,Sunday,1,8,30.65
2024-02-04 12:00:00,12,Sunday,1,6,22.65
2024-02-04 13:00:00,13,Sunday,1,3,10.35
2024-02-04 14:00:00,14,Sunday,1,3,10.64
2024-02-04 15:00:00,15,Sunday,1,2,11.24
2024-02-04 16:00:00,16,Sunday,1,7,20.13
2024-02-04 17:00:00,17,Sunday,1,1,4.26
2024-02-05 08:00:00,8,Monday,0,5,8.18
2024-02-05 09:00:00,9,Monday,0,17,30.55
2024-02-05 10:00:00,10,Monday,0,9,13.97
2024-02-05 11:00:00,11,Monday,0,2,10.57
2024-02-05 12:00:00,12,Monday,0,7,27.64
2024-02-05 13:00:00,13,Monday,0,0,0.0
2024-02-05 14:00:00,14,Monday,0,11,21.44
2024-02-05 15:00:00,15,Monday,0,1,0.0
2024-02-05 16:00:00,16,Monday,0,13,29.4
2024-02-05 17:00:00,17,Monday,0,0,0.0
2024-02-06 08:00:00,8,Tuesday,0,1,6.47
2024-02-06 09:00:00,9,Tuesday,0,17,46.62
2024-02-06 10:00:00,10,Tuesday,0,0,3.4
2024-02-06 11:00:00,11,Tuesday,0,19,65.42
2024-02-06 12:00:00,12,Tuesday,0,11,28.27
2024-02-06 13:00:00,13,Tuesday,0,2,3.9
2024-02-06 14:00:00,14,Tuesday,0,7,13.82
2024-02-06 15:00:00,15,Tuesday,0,4,5.22
2024-02-06 16:00:00,16,Tuesday,0,19,63.55
2024-02-06 17:00:00,17,Tuesday,0,1,5.67
2024-02-07 08:00:00,8,Wednesday,0,13,29.64
2024-02-07 09:00:00,9,Wednesday,0,4,12.14
2024-02-07 10:00:00,10,Wednesday,0,20,59.81
2024-02-07 11:00:00,11,Wednesday,0,7,19.11
2024-02-07 12:00:00,12,Wednesday,0,18,30.46
2024-02-07 13:00:00,13,Wednesday,0,10,23.07
2024-02-07 14:00:00,14,Wednesday,0,17,58.56
2024-02-07 15:00:00,15,Wednesday,0,14,44.81
2024-02-07 16:00:00,16,Wednesday,0,2,4.42
2024-02-07 17:00:00,17,Wednesday,0,4,9.43
2024-02-08 08:00:00,8,Thursday,0,15,32.07
2024-02-08 09:00:00,9,Thursday,0,4,14.57
2024-02-08 10:00:00,10,Thursday,0,12,33.47
2024-02-08 11:00:00,11,Thursday,0,15,40.13
2024-02-08 12:00:00,12,Thursday,0,7,11.33
2024-02-08 13:00:00,13,Thursday,0,15,46.14
2024-02-08 14:00:00,14,Thursday,0,19,35.26
2024-02-08 15:00:00,15,Thursday,0,3,3.57
2024-02-08 16:00:00,16,Thursday,0,19,46.03
2024-02-08 17:00:00,17,Thursday,0,0,2.47
2024-02-09 08:00:00,8,Friday,0,8,22.99
2024-02-09 09:00:00,9,Friday,0,2,9.0
2024-02-09 10:00:00,10,Friday,0,14,35.39
2024-02-09 11:00:00,11,Friday,0,4,6.03
2024-02-09 12:00:00,12,Friday,0,18,57.29
2024-02-09 13:00:00,13,Friday,0,5,13.47
2024-02-09 14:00:00,14,Friday,0,11,26.0
2024-02-09 15:00:00,15,Friday,0,20,50.22
2024-02-09 16:00:00,16,Friday,0,5,11.56
2024-02-09 17:00:00,17,Friday,0,17,46.08
2024-02-10 08:00:00,8,Saturday,1,11,45.44
2024-02-10 09:00:00,9,Saturday,1,7,25.09
2024-02-10 10:00:00,10,Saturday,1,5,14.07
2024-02-10 11:00:00,11,Saturday,1,20,42.45
2024-02-10 12:00:00,12,Saturday,1,12,45.12
2024-02-10 13:00:00,13,Saturday,1,16,42.56
2024-02-10 14:00:00,14,Saturday,1,7,9.76
2024-02-10 15:00:00,15,Saturday,1,20,61.32
2024-02-10 16:00:00,16,Saturday,1,11,20.3
2024-02-10 17:00:00,17,Saturday,1,2,3.72
2024-02-11 08:00:00,8,Sunday,1,3,10.14
2024-02-11 09:00:00,9,Sunday,1,20,79.59
2024-02-11 10:00:00,10,Sunday,1,4,7.18
2024-02-11 11:00:00,11,Sunday,1,8,26.32
2024-02-11 12:00:00,12,Sunday,1,19,64.24
2024-02-11 13:00:00,13,Sunday,1,14,54.24
2024-02-11 14:00:00,14,Sunday,1,9,27.56
2024-02-11 15:00:00,15,Sunday,1,13,37.96
2024-02-11 16:00:00,16,Sunday,1,1,2.81
2024-02-11 17:00:00,17,Sunday,1,1,1.6
2024-02-12 08:00:00,8,Monday,0,13,44.23
2024-02-12 09:00:00,9,Monday,0,17,51.05
2024-02-12 10:00:00,10,Monday,0,4,9.9
2024-02-12 11:00:00,11,Monday,0,6,12.31
2024-02-12 12:00:00,12,Monday,0,9,15.46
2024-02-12 13:00:00,13,Monday,0,5,14.31
2024-02-12 14:00:00,14,Monday,0,0,0.92
2024-02-12 15:00:00,15,Monday,0,0,4.18
2024-02-12 16:00:00,16,Monday,0,3,9.41
2024-02-12 17:00:00,17,Monday,0,6,21.48
2024-02-13 08:00:00,8,Tuesday,0,19,60.18
2024-02-13 09:00:00,9,Tuesday,0,4,12.38
2024-02-13 10:00:00,10,Tuesday,0,13,21.4
2024-02-13 11:00:00,11,Tuesday,0,19,35.24
2024-02-13 12:00:00,12,Tuesday,0,10,28.57
2024-02-13 13:00:00,13,Tuesday,0,16,33.92
2024-02-13 14:00:00,14,Tuesday,0,2,7.31
2024-02-13 15:00:00,15,Tuesday,0,16,50.59
2024-02-13 16:00:00,16,Tuesday,0,17,36.67
2024-02-13 17:00:00,17,Tuesday,0,15,56.19
2024-02-14 08:00:00,8,Wednesday,0,2,9.21
2024-02-14 09:00:00,9,Wednesday,0,2,4.02
2024-02-14 10:00:00,10,Wednesday,0,18,54.86
2024-02-14 11:00:00,11,Wednesday,0,3,12.92
2024-02-14 12:00:00,12,Wednesday,0,17,49.11
2024-02-14 13:00:00,13,Wednesday,0,4,16.73
2024-02-14 14:00:00,14,Wednesday,0,13,31.41
2024-02-14 15:00:00,15,Wednesday,0,4,15.69
2024-02-14 16:00:00,16,Wednesday,0,11,31.58
