timestamp,hour,day,weekend,queue_length,wait_time
2024-03-30 17:00:00,17,Saturday,1,12,52.86
2024-03-31 08:00:00,8,Sunday,1,13,36.29
2024-03-31 09:00:00,9,Sunday,1,3,8.48
2024-03-31 10:00:00,10,Sunday,1,7,17.8
2024-03-31 11:00:00,11,Sunday,1,15,49.95
2024-03-31 12:00:00,12,Sunday,1,8,32.57
2024-03-31 13:00:00,13,Sunday,1,12,34.13
2024-03-31 14:00:00,14,Sunday,1,4,11.1
2024-03-31 15:00:00,15,Sunday,1,14,43.75
2024-03-31 16:00:00,16,Sunday,1,2,0.0
2024-03-31 17:00:00,17,Sunday,1,3,11.31
2024-04-01 08:00:00,8,Monday,0,13,38.32
2024-04-01 09:00:00,9,Monday,0,17,33.74
2024-04-01 10:00:00,10,Monday,0,7,20.8
2024-04-01 11:00:00,11,Monday,0,14,38.09
2024-04-01 12:00:00,12,Monday,0,18,31.87
2024-04-01 13:00:00,13,Monday,0,5,8.42
2024-04-01 14:00:00,14,Monday,0,16,52.43
2024-04-01 15:00:00,15,Monday,0,11,29.49
2024-04-01 16:00:00,16,Monday,0,13,30.05
2024-04-01 17:00:00,17,Monday,0,4,5.21
2024-04-02 08:00:00,8,Tuesday,0,2,3.53
2024-04-02 09:00:00,9,Tuesday,0,15,31.84
2024-04-02 10:00:00,10,Tuesday,0,20,30.83
2024-04-02 11:00:00,11,Tuesday,0,1,0.0
2024-04-02 12:00:00,12,Tuesday,0,18,32.0
2024-04-02 13:00:00,13,Tuesday,0,2,10.32
2024-04-02 14:00:00,14,Tuesday,0,19,54.34
2024-04-02 15:00:00,15,Tuesday,0,8,23.26
2024-04-02 16:00:00,16,Tuesday,0,3,3.24
2024-04-02 17:00:00,17,Tuesday,0,10,13.22
2024-04-03 08:00:00,8,Wednesday,0,0,1.76
2024-04-03 09:00:00,9,Wednesday,0,10,30.36
2024-04-03 10:00:00,10,Wednesday,0,0,0.0
2024-04-03 11:00:00,11,Wednesday,0,15,30.84
2024-04-03 12:00:00,12,Wednesday,0,6,13.8
2024-04-03 13:00:00,13,Wednesday,0,4,12.32
2024-04-03 14:00:00,14,Wednesday,0,3,6.33
2024-04-03 15:00:00,15,Wednesday,0,18,46.98
2024-04-03 16:00:00,16,Wednesday,0,2,7.47
2024-04-03 17:00:00,17,Wednesday,0,4,6.23
2024-04-04 08:00:00,8,Thursday,0,18,42.88
2024-04-04 09:00:00,9,Thursday,0,2,0.9
2024-04-04 10:00:00,10,Thursday,0,12,29.1
2024-04-04 11:00:00,11,Thursday,0,18,53.21
2024-04-04 12:00:00,12,Thursday,0,15,36.74
2024-04-04 13:00:00,13,Thursday,0,19,55.07
2024-04-04 14:00:00,14,Thursday,0,2,10.67
2024-04-04 15:00:00,15,Thursday,0,9,14.73
2024-04-04 16:00:00,16,Thursday,0,11,22.59
2024-04-04 17:00:00,17,Thursday,0,18,55.97
2024-04-05 08:00:00,8,Friday,0,6,13.89
2024-04-05 09:00:00,9,Friday,0,17,30.03
2024-04-05 10:00:00,10,Friday,0,9,17.96
2024-04-05 11:00:00,11,Friday,0,4,8.48
2024-04-05 12:00:00,12,Friday,0,5,15.06
2024-04-05 13:00:00,13,Friday,0,18,52.58
2024-04-05 14:00:00,14,Friday,0,16,27.52
2024-04-05 15:00:00,15,Friday,0,14,19.49
2024-04-05 16:00:00,16,Friday,0,19,57.52
2024-04-05 17:00:00,17,Friday,0,17,47.94
2024-04-06 08:00:00,8,Saturday,1,10,37.0
2024-04-06 09:00:00,9,Saturday,1,9,18.9
2024-04-06 10:00:00,10,Saturday,1,20,49.02
2024-04-06 11:00:00,11,Saturday,1,20,40.98
2024-04-06 12:00:00,12,Saturday,1,18,74.82
2024-04-06 13:00:00,13,Saturday,1,1,5.83
2024-04-06 14:00:00,14,Saturday,1,20,54.07
2024-04-06 15:00:00,15,Saturday,1,19,53.49
2024-04-06 16:00:00,16,Saturday,1,1,6.78
2024-04-06 17:00:00,17,Saturday,1,19,63.8
2024-04-07 08:00:00,8,Sunday,1,8,15.07
2024-04-07 09:00:00,9,Sunday,1,5,17.6
2024-04-07 10:00:00,10,Sunday,1,0,0.0
2024-04-07 11:00:00,11,Sunday,1,19,51.88
2024-04-07 12:00:00,12,Sunday,1,9,26.0
2024-04-07 13:00:00,13,Sunday,1,11,46.88
2024-04-07 14:00:00,14,Sunday,1,19,80.48
2024-04-07 15:00:00,15,Sunday,1,0,4.15
2024-04-07 16:00:00,16,Sunday,1,9,30.81
2024-04-07 17:00:00,17,Sunday,1,8,21.13
2024-04-08 08:00:00,8,Monday,0,4,18.51
2024-04-08 09:00:00,9,Monday,0,10,18.34
2024-04-08 10:00:00,10,Monday,0,13,25.83
2024-04-08 11:00:00,11,Monday,0,5,10.02
2024-04-08 12:00:00,12,Monday,0,8,8.5
2024-04-08 13:00:00,13,Monday,0,10,35.1
2024-04-08 14:00:00,14,Monday,0,18,49.51
2024-04-08 15:00:00,15,Monday,0,13,19.04
2024-04-08 16:00:00,16,Monday,0,5,12.85
2024-04-08 17:00:00,17,Monday,0,8,9.4
2024-04-09 08:00:00,8,Tuesday,0,16,47.88
2024-04-09 09:00:00,9,Tuesday,0,16,49.04
2024-04-09 10:00:00,10,Tuesday,0,18,61.26
2024-04-09 11:00:00,11,Tuesday,0,13,31.17
2024-04-09 12:00:00,12,Tuesday,0,1,0.0
2024-04-09 13:00:00,13,Tuesday,0,8,15.33
2024-04-09 14:00:00,14,Tuesday,0,14,42.73
2024-04-09 15:00:00,15,Tuesday,0,19,61.72
2024-04-09 16:00:00,16,Tuesday,0,18,36.43
2024-04-09 17:00:00,17,Tuesday,0,18,41.43
2024-04-10 08:00:00,8,Wednesday,0,8,13.51
2024-04-10 09:00:00,9,Wednesday,0,19,38.7
2024-04-10 10:00:00,10,Wednesday,0,0,3.15
2024-04-10 11:00:00,11,Wednesday,0,19,43.39
2024-04-10 12:00:00,12,Wednesday,0,2,4.21
2024-04-10 13:00:00,13,Wednesday,0,1,2.35
2024-04-10 14:00:00,14,Wednesday,0,18,25.99
2024-04-10 15:00:00,15,Wednesday,0,14,26.11
2024-04-10 16:00:00,16,Wednesday,0,15,25.39
2024-04-10 17:00:00,17,Wednesday,0,11,23.47
2024-04-11 08:00:00,8,Thursday,0,2,9.26
2024-04-11 09:00:00,9,Thursday,0,17,43.26
2024-04-11 10:00:00,10,Thursday,0,13,16.57
2024-04-11 11:00:00,11,Thursday,0,8,24.14
2024-04-11 12:00:00,12,Thursday,0,18,37.23
2024-04-11 13:00:00,13,Thursday,0,1,0.0
2024-04-11 14:00:00,14,Thursday,0,3,8.25
2024-04-11 15:00:00,15,Thursday,0,3,11.04
2024-04-11 16:00:00,16,Thursday,0,20,54.38
2024-04-11 17:00:00,17,Thursday,0,2,5.03
2024-04-12 08:00:00,8,Friday,0,9,18.94
2024-04-12 09:00:00,9,Friday,0,8,22.05
2024-04-12 10:00:00,10,Friday,0,9,21.56
2024-04-12 11:00:00,11,Friday,0,17,31.32
2024-04-12 12:00:00,12,Friday,0,11,23.44
2024-04-12 13:00:00,13,Friday,0,3,4.54
2024-04-12 14:00:00,14,Friday,0,10,30.08
2024-04-12 15:00:00,15,Friday,0,1,1.17
2024-04-12 16:00:00,16,Friday,0,0,0.0
2024-04-12 17:00:00,17,Friday,0,3,7.06
2024-04-13 08:00:00,8,Saturday,1,14,53.26
2024-04-13 09:00:00,9,Saturday,1,4,14.0
2024-04-13 10:00:00,10,Saturday,1,2,5.11
2024-04-13 11:00:00,11,Saturday,1,15,50.31
2024-04-13 12:00:00,12,Saturday,1,15,41.5
2024-04-13 13:00:00,13,Saturday,1,17,64.1
2024-04-13 14:00:00,14,Saturday,1,19,70.99
2024-04-13 15:00:00,15,Saturday,1,20,77.76
2024-04-13 16:00:00,16,Saturday,1,14,46.18
2024-04-13 17:00:00,17,Saturday,1,10,26.67
2024-04-14 08:00:00,8,Sunday,1,12,27.09
2024-04-14 09:00:00,9,Sunday,1,8,28.87
2024-04-14 10:00:00,10,Sunday,1,15,47.32
2024-04-14 11:00:00,11,Sunday,1,7,23.12
2024-04-14 12:00:00,12,Sunday,1,7,20.15
2024-04-14 13:00:00,13,Sunday,1,7,26.2
2024-04-14 14:00:00,14,Sunday,1,7,23.32
2024-04-14 15:00:00,15,Sunday,1,14,50.28
2024-04-14 16:00:00,16,Sunday,1,4,11.75
2024-04-14 17:00:00,17,Sunday,1,18,38.91
2024-04-15 08:00:00,8,Monday,0,20,62.54
2024-04-15 09:00:00,9,Monday,0,11,24.77
2024-04-15 10:00:00,10,Monday,0,4,9.77
2024-04-15 11:00:00,11,Monday,0,15,33.5
2024-04-15 12:00:00,12,Monday,0,5,17.76
2024-04-15 13:00:00,13,Monday,0,4,7.67
2024-04-15 14:00:00,14,Monday,0,0,4.68
2024-04-15 15:00:00,15,Monday,0,16,24.01
2024-04-15 16:00:00,16,Monday,0,1,0.0
2024-04-15 17:00:00,17,Monday,0,9,19.04
2024-04-16 08:00:00,8,Tuesday,0,7,19.51
2024-04-16 09:00:00,9,Tuesday,0,14,31.35
2024-04-16 10:00:00,10,Tuesday,0,11,27.29
2024-04-16 11:00:00,11,Tuesday,0,16,30.1
2024-04-16 12:00:00,12,Tuesday,0,19,31.83
2024-04-16 13:00:00,13,Tuesday,0,13,29.25
2024-04-16 14:00:00,14,Tuesday,0,18,26.39
2024-04-16 15:00:00,15,Tuesday,0,6,22.08
2024-04-16 16:00:00,16,Tuesday,0,4,4.17
2024-04-16 17:00:00,17,Tuesday,0,16,30.6
2024-04-17 08:00:00,8,Wednesday,0,1,7.12
2024-04-17 09:00:00,9,Wednesday,0,17,26.98
2024-04-17 10:00:00,10,Wednesday,0,20,57.87
2024-04-17 11:00:00,11,Wednesday,0,10,24.64
2024-04-17 12:00:00,12,Wednesday,0,13,35.0
2024-04-17 13:00:00,13,Wednesday,0,13,27.3
2024-04-17 14:00:00,14,Wednesday,0,9,24.52
2024-04-17 15:00:00,15,Wednesday,0,19,61.53
2024-04-17 16:00:00,16,Wednesday,0,13,44.88
2024-04-17 17:00:00,17,Wednesday,0,12,36.56
2024-04-18 08:00:00,8,Thursday,0,19,69.52
2024-04-18 09:00:00,9,Thursday,0,9,24.81
2024-04-18 10:00:00,10,Thursday,0,11,16.78
2024-04-18 11:00:00,11,Thursday,0,5,5.82
2024-04-18 12:00:00,12,Thursday,0,12,37.17
2024-04-18 13:00:00,13,Thursday,0,8,21.26
2024-04-18 14:00:00,14,Thursday,0,3,9.47
2024-04-18 15:00:00,15,Thursday,0,10,30.93
2024-04-18 16:00:00,16,Thursday,0,13,36.62
2024-04-18 17:00:00,17,Thursday,0,7,21.11
2024-04-19 08:00:00,8,Friday,0,14,40.61
2024-04-19 09:00:00,9,Friday,0,2,4.64
2024-04-19 10:00:00,10,Friday,0,11,31.0
2024-04-19 11:00:00,11,Friday,0,10,20.03
2024-04-19 12:00:00,12,Friday,0,18,60.13
2024-04-19 13:00:00,13,Friday,0,6,8.8
2024-04-19 14:00:00,14,Friday,0,18,43.76
2024-04-19 15:00:00,15,Friday,0,0,1.07
2024-04-19 16:00:00,16,Friday,0,18,48.04
2024-04-19 17:00:00,17,Friday,0,4,5.11
2024-04-20 08:00:00,8,Saturday,1,5,12.73
2024-04-20 09:00:00,9,Saturday,1,4,21.47
2024-04-20 10:00:00,10,Saturday,1,6,14.36
2024-04-20 11:00:00,11,Saturday,1,8,36.37
2024-04-20 12:00:00,12,Saturday,1,6,13.24
2024-04-20 13:00:00,13,Saturday,1,17,54.65
2024-04-20 14:00:00,14,Saturday,1,1,1.76
2024-04-20 15:00:00,15,Saturday,1,3,11.13
2024-04-20 16:00:00,16,Saturday,1,8,21.1
2024-04-20 17:00:00,17,Saturday,1,0,4.16
2024-04-21 08:00:00,8,Sunday,1,17,53.7
2024-04-21 09:00:00,9,Sunday,1,14,59.96
2024-04-21 10:00:00,10,Sunday,1,17,72.41
2024-04-21 11:00:00,11,Sunday,1,17,45.55
2024-04-21 12:00:00,12,Sunday,1,3,7.54
2024-04-21 13:00:00,13,Sunday,1,15,66.47
2024-04-21 14:00:00,14,Sunday,1,9,17.77
2024-04-21 15:00:00,15,Sunday,1,5,14.43
2024-04-21 16:00:00,16,Sunday,1,19,56.73
2024-04-21 17:00:00,17,Sunday,1,3,7.96
2024-04-22 08:00:00,8,Monday,0,3,3.36
2024-04-22 09:00:00,9,Monday,0,5,12.12
2024-04-22 10:00:00,10,Monday,0,16,40.3
2024-04-22 11:00:00,11,Monday,0,7,16.29
2024-04-22 12:00:00,12,Monday,0,14,46.54
2024-04-22 13:00:00,13,Monday,0,2,4.31
2024-04-22 14:00:00,14,Monday,0,3,9.68
2024-04-22 15:00:00,15,Monday,0,13,34.18
2024-04-22 16:00:00,16,Monday,0,14,45.97
2024-04-22 17:00:00,17,Monday,0,15,22.55
2024-04-23 08:00:00,8,Tuesday,0,3,8.19
2024-04-23 09:00:00,9,Tuesday,0,4,7.71
2024-04-23 10:00:00,10,Tuesday,0,3,11.53
2024-04-23 11:00:00,11,Tuesday,0,11,25.22
2024-04-23 12:00:00,12,Tuesday,0,9,17.04
2024-04-23 13:00:00,13,Tuesday,0,5,10.47
2024-04-23 14:00:00,14,Tuesday,0,17,44.27
2024-04-23 15:00:00,15,Tuesday,0,9,31.75
2024-04-23 16:00:00,16,Tuesday,0,7,16.21
2024-04-23 17:00:00,17,Tuesday,0,6,14.81
2024-04-24 08:00:00,8,Wednesday,0,19,38.7
2024-04-24 09:00:00,9,Wednesday,0,12,24.01
2024-04-24 10:00:00,10,Wednesday,0,15,41.98
2024-04-24 11:00:00,11,Wednesday,0,3,6.99
2024-04-24 12:00:00,12,Wednesday,0,5,11.4
2024-04-24 13:00:00,13,Wednesday,0,4,9.65
2024-04-24 14:00:00,14,Wednesday,0,0,0.0
2024-04-24 15:00:00,15,Wednesday,0,0,3.32
2024-04-24 16:00:00,16,Wednesday,0,12,36.18
2024-04-24 17:00:00,17,Wednesday,0,4,7.74
2024-04-25 08:00:00,8,Thursday,0,12,27.63
2024-04-25 09:00:00,9,Thursday,0,8,26.83
2024-04-25 10:00:00,10,Thursday,0,11,33.6
2024-04-25 11:00:00,11,Thursday,0,13,21.82
2024-04-25 12:00:00,12,Thursday,0,7,15.14
2024-04-25 13:00:00,13,Thursday,0,6,18.07
2024-04-25 14:00:00,14,Thursday,0,11,23.23
2024-04-25 15:00:00,15,Thursday,0,1,7.28
2024-04-25 16:00:00,16,Thursday,0,7,12.7
2024-04-25 17:00:00,17,Thursday,0,20,26.75
2024-04-26 08:00:00,8,Friday,0,10,31.33
2024-04-26 09:00:00,9,Friday,0,5,12.53
2024-04-26 10:00:00,10,Friday,0,18,40.95
2024-04-26 11:00:00,11,Friday,0,19,43.15
2024-04-26 12:00:00,12,Friday,0,1,8.21
2024-04-26 13:00:00,13,Friday,0,13,26.08
2024-04-26 14:00:00,14,Friday,0,20,36.16
2024-04-26 15:00:00,15,Friday,0,7,16.79
2024-04-26 16:00:00,16,Friday,0,9,15.34
2024-04-26 17:00:00,17,Friday,0,1,3.49
2024-04-27 08:00:00,8,Saturday,1,0,4.2
2024-04-27 09:00:00,9,Saturday,1,18,60.18
2024-04-27 10:00:00,10,Saturday,1,10,35.87
2024-04-27 11:00:00,11,Saturday,1,9,15.17
2024-04-27 12:00:00,12,Saturday,1,8,20.88
2024-04-27 13:00:00,13,Saturday,1,3,15.15
2024-04-27 14:00:00,14,Saturday,1,11,17.76
2024-04-27 15:00:00,15,Saturday,1,3,14.22
2024-04-27 16:00:00,16,Saturday,1,2,8.46
2024-04-27 17:00:00,17,Saturday,1,10,42.75
2024-04-28 08:00:00,8,Sunday,1,8,25.79
2024-04-28 09:00:00,9,Sunday,1,17,50.63
2024-04-28 10:00:00,10,Sunday,1,17,61.75
2024-04-28 11:00:00,11,Sunday,1,9,31.9
2024-04-28 12:00:00,12,Sunday,1,20,46.21
2024-04-28 13:00:00,13,Sunday,1,4,11.86
2024-04-28 14:00:00,14,Sunday,1,5,21.78
2024-04-28 15:00:00,15,Sunday,1,13,26.86
2024-04-28 16:00:00,16,Sunday,1,9,15.49
2024-04-28 17:00:00,17,Sunday,1,14,39.95
2024-04-29 08:00:00,8,Monday,0,7,14.23
2024-04-29 09:00:00,9,Monday,0,0,0.0
2024-04-29 10:00:00,10,Monday,0,10,31.99
2024-04-29 11:00:00,11,Monday,0,2,1.43
2024-04-29 12:00:00,12,Monday,0,11,20.92
2024-04-29 13:00:00,13,Monday,0,8,15.77
2024-04-29 14:00:00,14,Monday,0,7,23.99
2024-04-29 15:00:00,15,Monday,0,17,54.3
2024-04-29 16:00:00,16,Monday,0,10,32.1
2024-04-29 17:00:00,17,Monday,0,12,22.96
2024-04-30 08:00:00,8,Tuesday,0,4,14.67
2024-04-30 09:00:00,9,Tuesday,0,14,21.97
2024-04-30 10:00:00,10,Tuesday,0,17,25.94
2024-04-30 11:00:00,11,Tuesday,0,1,3.69
2024-04-30 12:00:00,12,Tuesday,0,3,11.05
2024-04-30 13:00:00,13,Tuesday,0,10,22.74
2024-04-30 14:00:00,14,Tuesday,0,14,23.93
2024-04-30 15:00:00,15,Tuesday,0,13,43.54
2024-04-30 16:00:00,16,Tuesday,0,1,0.0
2024-04-30 17:00:00,17,Tuesday,0,2,0.67
2024-05-01 08:00:00,8,Wednesday,0,8,11.84
2024-05-01 09:00:00,9,Wednesday,0,15,38.57
2024-05-01 10:00:00,10,Wednesday,0,3,6.31
2024-05-01 11:00:00,11,Wednesday,0,5,4.76
2024-05-01 12:00:00,12,Wednesday,0,16,35.72
2024-05-01 13:00:00,13,Wednesday,0,15,40.55
2024-05-01 14:00:00,14,Wednesday,0,7,16.02
2024-05-01 15:00:00,15,Wednesday,0,12,27.0
2024-05-01 16:00:00,16,Wednesday,0,17,41.02
2024-05-01 17:00:00,17,Wednesday,0,20,47.81
2024-05-02 08:00:00,8,Thursday,0,7,20.77
2024-05-02 09:00:00,9,Thursday,0,20,53.89
2024-05-02 10:00:00,10,Thursday,0,16,44.16
2024-05-02 11:00:00,11,Thursday,0,15,44.75
2024-05-02 12:00:00,12,Thursday,0,15,34.71
2024-05-02 13:00:00,13,Thursday,0,18,32.41
2024-05-02 14:00:00,14,Thursday,0,5,12.4
2024-05-02 15:00:00,15,Thursday,0,4,2.72
2024-05-02 16:00:00,16,Thursday,0,4,11.0
2024-05-02 17:00:00,17,Thursday,0,8,22.1
2024-05-03 08:00:00,8,Friday,0,10,33.02
2024-05-03 09:00:00,9,Friday,0,8,25.88
2024-05-03 10:00:00,10,Friday,0,5,17.64
2024-05-03 11:00:00,11,Friday,0,8,24.44
2024-05-03 12:00:00,12,Friday,0,7,12.37
2024-05-03 13:00:00,13,Friday,0,17,33.5
2024-05-03 14:00:00,14,Friday,0,16,38.05
2024-05-03 15:00:00,15,Friday,0,7,20.88
2024-05-03 16:00:00,16,Friday,0,13,39.83
2024-05-03 17:00:00,17,Friday,0,1,6.57
2024-05-04 08:00:00,8,Saturday,1,20,50.62
2024-05-04 09:00:00,9,Saturday,1,13,35.33
2024-05-04 10:00:00,10,Saturday,1,4,12.63
2024-05-04 11:00:00,11,Saturday,1,5,10.43
2024-05-04 12:00:00,12,Saturday,1,9,24.8
2024-05-04 13:00:00,13,Saturday,1,2,1.06
2024-05-04 14:00:00,14,Saturday,1,9,29.03
2024-05-04 15:00:00,15,Saturday,1,13,34.94
2024-05-04 16:00:00,16,Saturday,1,7,28.61
2024-05-04 17:00:00,17,Saturday,1,13,27.77
2024-05-05 08:00:00,8,Sunday,1,15,31.27
2024-05-05 09:00:00,9,Sunday,1,11,28.0
2024-05-05 10:00:00,10,Sunday,1,2,2.19
2024-05-05 11:00:00,11,Sunday,1,19,56.42
2024-05-05 12:00:00,12,Sunday,1,10,34.18
2024-05-05 13:00:00,13,Sunday,1,15,44.48
2024-05-05 14:00:00,14,Sunday,1,2,7.73
2024-05-05 15:00:00,15,Sunday,1,16,66.51
2024-05-05 16:00:00,16,Sunday,1,2,6.15
2024-05-05 17:00:00,17,Sunday,1,10,37.13
2024-05-06 08:00:00,8,Monday,0,20,31.48
2024-05-06 09:00:00,9,Monday,0,5,8.77
2024-05-06 10:00:00,10,Monday,0,20,33.77
2024-05-06 11:00:00,11,Monday,0,20,69.18
2024-05-06 12:00:00,12,Monday,0,6,8.57
2024-05-06 13:00:00,13,Monday,0,8,20.37
2024-05-06 14:00:00,14,Monday,0,11,21.57
2024-05-06 15:00:00,15,Monday,0,17,23.11
2024-05-06 16:00:00,16,Monday,0,16,53.76
2024-05-06 17:00:00,17,Monday,0,20,69.24
2024-05-07 08:00:00,8,Tuesday,0,7,15.9
2024-05-07 09:00:00,9,Tuesday,0,14,17.43
2024-05-07 10:00:00,10,Tuesday,0,15,44.96
2024-05-07 11:00:00,11,Tuesday,0,13,28.66
2024-05-07 12:00:00,12,Tuesday,0,14,46.21
2024-05-07 13:00:00,13,Tuesday,0,10,29.31
2024-05-07 14:00:00,14,Tuesday,0,5,14.64
2024-05-07 15:00:00,15,Tuesday,0,17,41.91
2024-05-07 16:00:00,16,Tuesday,0,3,6.08
2024-05-07 17:00:00,17,Tuesday,0,5,12.76
2024-05-08 08:00:00,8,Wednesday,0,14,22.38
2024-05-08 09:00:00,9,Wednesday,0,9,30.96
2024-05-08 10:00:00,10,Wednesday,0,18,40.73
2024-05-08 11:00:00,11,Wednesday,0,7,17.58
2024-05-08 12:00:00,12,Wednesday,0,17,47.49
2024-05-08 13:00:00,13,Wednesday,0,10,39.14
2024-05-08 14:00:00,14,Wednesday,0,11,39.67
2024-05-08 15:00:00,15,Wednesday,0,16,22.44
2024-05-08 16:00:00,16,Wednesday,0,3,9.55
2024-05-08 17:00:00,17,Wednesday,0,4,3.72
2024-05-09 08:00:00,8,Thursday,0,3,7.74
2024-05-09 09:00:00,9,Thursday,0,12,17.35
2024-05-09 10:00:00,10,Thursday,0,19,42.92
2024-05-09 11:00:00,11,Thursday,0,13,26.23
2024-05-09 12:00:00,12,Thursday,0,20,46.8
2024-05-09 13:00:00,13,Thursday,0,14,26.68
2024-05-09 14:00:00,14,Thursday,0,12,36.94
2024-05-09 15:00:00,15,Thursday,0,0,1.02
2024-05-09 16:00:00,16,Thursday,0,11,42.3
2024-05-09 17:00:00,17,Thursday,0,12,38.17
2024-05-10 08:00:00,8,Friday,0,16,41.97
2024-05-10 09:00:00,9,Friday,0,17,45.92
2024-05-10 10:00:00,10,Friday,0,13,30.04
2024-05-10 11:00:00,11,Friday,0,1,1.47
2024-05-10 12:00:00,12,Friday,0,17,28.12
2024-05-10 13:00:00,13,Friday,0,11,23.99
2024-05-10 14:00:00,14,Friday,0,15,35.5
2024-05-10 15:00:00,15,Friday,0,9,15.43
2024-05-10 16:00:00,16,Friday,0,16,40.89
2024-05-10 17:00:00,17,Friday,0,10,29.23
2024-05-11 08:00:00,8,Saturday,1,9,29.55
2024-05-11 09:00:00,9,Saturday,1,5,22.96
2024-05-11 10:00:00,10,Saturday,1,5,15.07
2024-05-11 11:00:00,11,Saturday,1,20,75.42
2024-05-11 12:00:00,12,Saturday,1,9,31.86
2024-05-11 13:00:00,13,Saturday,1,2,8.78
2024-05-11 14:00:00,14,Saturday,1,5,21.53
2024-05-11 15:00:00,15,Saturday,1,8,27.19
2024-05-11 16:00:00,16,Saturday,1,8,32.86
2024-05-11 17:00:00,17,Saturday,1,2,2.62
2024-05-12 08:00:00,8,Sunday,1,8,19.06
2024-05-12 09:00:00,9,Sunday,1,6,26.82
2024-05-12 10:00:00,10,Sunday,1,6,19.28
2024-05-12 11:00:00,11,Sunday,1,12,45.47
2024-05-12 12:00:00,12,Sunday,1,20,31.47
2024-05-12 13:00:00,13,Sunday,1,5,12.3
2024-05-12 14:00:00,14,Sunday,1,20,84.6
2024-05-12 15:00:00,15,Sunday,1,12,39.42
2024-05-12 16:00:00,16,Sunday,1,8,21.52
2024-05-12 17:00:00,17,Sunday,1,0,1.48
2024-05-13 08:00:00,8,Monday,0,4,7.25
2024-05-13 09:00:00,9,Monday,0,18,59.17
2024-05-13 10:00:00,10,Monday,0,20,38.36
2024-05-13 11:00:00,11,Monday,0,3,2.81
2024-05-13 12:00:00,12,Monday,0,11,20.68
2024-05-13 13:00:00,13,Monday,0,15,28.54
2024-05-13 14:00:00,14,Monday,0,7,15.59
2024-05-13 15:00:00,15,Monday,0,16,49.45
2024-05-13 16:00:00,16,Monday,0,10,20.55
2024-05-13 17:00:00,17,Monday,0,16,41.63
2024-05-14 08:00:00,8,Tuesday,0,8,24.44
2024-05-14 09:00:00,9,Tuesday,0,10,23.8
2024-05-14 10:00:00,10,Tuesday,0,14,28.96
2024-05-14 11:00:00,11,Tuesday,0,9,15.31
2024-05-14 12:00:00,12,Tuesday,0,1,6.41
2024-05-14 13:00:00,13,Tuesday,0,9,31.86
2024-05-14 14:00:00,14,Tuesday,0,3,3.62
2024-05-14 15:00:00,15,Tuesday,0,5,17.65
2024-05-14 16:00:00,16,Tuesday,0,6,22.44
2024-05-14 17:00:00,17,Tuesday,0,5,19.79
